# Accelerometer Data File
# Started @Tue Jan 26 20:33:17 GMT+02:00 2021
#
#
# sensor Vendor: BOSCH
# sensor Name: BMI160 Accelerometer Non-wakeup
# sensor Resolution: 0.0023928226m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.153 -0.184 4.372 2
0.616 -0.159 2.949 3
0.936 -0.656 1.393 3
1.201 -1.186 -0.244 2
1.346 -1.395 -2.013 3
1.429 -1.486 -3.793 2
1.482 -1.607 -5.582 3
1.592 -1.677 -6.447 2
1.683 -1.576 -6.3 3
1.629 -1.341 -6.16 2
1.544 -1.127 -5.636 3
1.448 -1.036 -4.523 2
1.258 -0.958 -3.624 3
1.084 -0.797 -2.816 2
0.836 -0.657 -2.355 3
0.575 -0.505 -1.936 2
0.33 -0.243 -1.775 3
0.146 -0.029 -1.442 2
-0.012 0.102 -1.125 3
-0.153 0.161 -0.944 2
-0.267 0.158 -0.552 3
-0.359 0.239 -0.275 2
-0.441 0.256 0.056 3
-0.509 0.291 0.212 2
-0.504 0.38 0.13 3
-0.55 0.357 0.266 2
-0.584 0.326 0.382 3
-0.575 0.287 0.628 2
-0.588 0.484 0.746 3
-0.56 0.572 0.741 3
-0.508 0.596 0.966 2
-0.323 0.474 1.322 3
-0.218 0.504 1.492 2
-0.112 0.622 1.267 3
-0.001 0.586 1.181 2
0.127 0.339 1.453 3
0.242 0.122 1.728 2
0.284 0.073 1.512 3
0.279 0.001 1.592 2
0.258 -0.082 1.92 3
0.29 -0.13 2.122 2
0.259 -0.102 2.067 3
0.179 -0.253 2.143 2
0.168 -0.297 2.136 3
0.138 -0.427 1.879 2
0.092 -0.531 1.82 3
0.024 -0.62 1.528 2
0.035 -0.644 1.447 3
0.033 -0.668 1.317 2
-0.008 -0.616 1.108 3
-0.033 -0.595 0.902 2
-0.04 -0.639 0.84 3
-0.127 -0.653 0.678 3
-0.159 -0.59 0.595 2
-0.273 -0.496 0.389 3
-0.319 -0.373 0.27 2
-0.433 -0.15 0.025 3
-0.554 0.06 -0.321 2
-0.598 0.142 -0.356 3
-0.391 -0.046 -0.1 2
-0.736 0.322 -0.12 3
-1.076 0.669 -0.033 2
-1.257 0.781 0.235 3
-1.42 0.746 0.304 2
-1.533 0.771 0.159 3
-1.584 0.868 0.141 2
-1.721 0.885 0.008 3
-1.805 0.837 0.1 2
-1.847 0.779 -0.006 3
-1.869 0.639 -0.135 2
-1.835 0.45 -0.164 3
-1.706 0.284 -0.206 2
-1.522 0.103 -0.308 3
-1.333 -0.03 -0.59 2
-1.211 -0.096 -1.053 3
-1.027 -0.034 -1.314 2
-0.847 0.033 -1.599 3
-0.667 0.03 -1.773 3
-0.51 0.087 -1.736 2
-0.4 0.035 -1.618 3
-0.311 -0.032 -1.467 2
-0.206 -0.18 -1.484 3
-0.125 -0.259 -1.536 2
-0.134 -0.358 -1.536 3
-0.138 -0.417 -1.522 2
-0.083 -0.457 -1.562 3
-0.066 -0.485 -1.543 2
-0.025 -0.529 -1.281 3
-0.023 -0.571 -1.289 2
-0.027 -0.563 -1.164 3
-0.063 -0.552 -1.033 2
-0.076 -0.449 -0.972 3
-0.057 -0.338 -0.858 2
-0.08 -0.248 -0.783 3
-0.115 -0.163 -0.707 2
-0.131 -0.049 -0.619 3
-0.163 0.063 -0.552 2
-0.257 0.231 -0.517 3
-0.333 0.391 -0.45 2
-0.353 0.427 -0.31 3
-0.419 0.466 -0.091 2
-0.5 0.415 0.014 3
-0.521 0.398 0.172 3
-0.484 0.369 0.273 2
-0.408 0.398 0.25 3
-0.384 0.337 0.327 2
-0.244 -0.058 0.302 3
-0.317 -0.037 0.264 2
-0.24 -0.195 0.341 3
-0.194 -0.492 0.572 2
-0.203 -0.618 0.698 3
-0.217 -0.666 0.77 2
-0.042 -0.976 0.945 3
0.129 -1.299 0.846 2
0.19 -1.553 1.014 3
0.248 -1.702 1.167 2
0.249 -1.736 1.225 3
0.252 -1.72 1.247 2
0.203 -1.623 1.277 3
0.138 -1.437 1.309 2
0.085 -1.319 1.307 3
0.165 -1.694 1.666 2
0.138 -1.867 0.829 3
0.255 -2.459 0.53 2
0.251 -3.058 0.221 3
0.14 -1.726 -1.648 2
0.027 -1.189 -1.647 3
0.089 -1.585 0.265 3
-0.025 -0.726 -0.731 2
-0.094 0.079 -1.058 3
-0.078 0.61 -0.724 2
-0.001 1.008 -0.406 3
0.084 1.64 -0.712 2
0.145 1.711 -0.318 3
0.176 1.313 0.384 2
0.16 1.219 0.222 3
0.17 1.351 0.077 2
0.149 1.399 0.203 3
0.164 1.524 0.286 2
0.253 1.659 -0.028 3
0.396 1.73 0.028 2
0.529 1.686 0.223 3
0.644 1.548 0.343 2
0.78 1.348 0.358 3
0.846 1.127 0.329 2
0.977 0.863 0.229 3
1.087 0.373 0.465 2
1.206 -0.409 0.498 3
1.252 -1.541 0.534 2
1.111 -2.784 0.207 3
0.869 -3.156 -0.528 2
0.657 -1.258 -2.101 3
0.345 0.63 -2.406 3
0.056 1.149 -0.307 2
-0.22 1.136 1.279 3
-0.476 1.289 1.559 2
-0.691 1.262 1.301 3
-0.79 0.941 1.245 2
-0.793 0.584 0.971 3
-0.735 0.084 0.684 2
-0.606 -0.441 0.456 3
-0.474 -0.798 0.184 2
-0.252 -0.998 0.177 3
-0.171 -1.047 0.006 2
-0.113 -0.917 -0.069 3
-0.194 -0.566 -0.088 2
-0.317 -0.195 -0.142 3
-0.494 0.13 0.001 2
-0.606 0.408 0.055 3
-0.774 0.656 0.234 2
-0.91 0.851 0.317 3
-1.067 1.055 0.203 2
-1.223 1.077 0.129 3
-1.373 0.96 0.165 2
-1.406 0.715 0.164 3
-1.368 0.37 0.227 3
-1.344 -0.011 0.241 2
-1.377 -0.407 0.254 3
-1.388 -0.747 0.084 2
-1.385 -0.931 -0.072 3
-1.348 -1.056 -0.242 2
-1.302 -1.144 -0.528 3
-1.247 -1.099 -0.704 2
-1.219 -1.038 -0.823 3
-1.132 -0.96 -1.004 2
-1.077 -0.968 -1.115 3
-1.079 -1.031 -0.958 2
-1.031 -1.137 -0.81 3
-0.95 -1.172 -0.822 2
-0.803 -1.164 -0.899 3
-0.692 -1.087 -1.141 2
-0.582 -0.969 -1.411 3
-0.433 -0.784 -1.796 2
-0.427 -0.647 -1.853 3
-0.414 -0.559 -1.845 2
-0.398 -0.509 -1.986 3
-0.481 -0.441 -2.035 2
-0.448 -0.358 -1.862 3
-0.298 -0.376 -1.673 2
-0.238 -0.177 -1.575 3
-0.065 -0.247 -1.329 3
0.456 -0.57 -1.289 2
0.863 -0.756 -1.095 3
0.845 -0.655 -0.457 2
0.767 -0.682 -0.192 3
0.768 -0.957 -0.151 2
0.79 -1.141 0.092 3
0.92 -1.359 0.27 2
0.992 -1.452 0.428 3
1.087 -1.47 0.595 2
1.166 -1.549 0.962 3
1.317 -1.647 1.286 2
1.327 -1.441 1.664 3
1.345 -1.135 1.957 2
1.415 -0.901 2.264 3
1.554 -0.666 2.527 2
1.58 -0.58 2.653 3
1.573 -0.578 2.869 2
1.566 -0.503 3.345 3
1.55 -0.31 3.511 2
1.487 -0.141 3.515 3
1.393 -0.013 3.534 2
1.432 0.078 3.819 3
1.332 0.204 4.129 2
1.091 0.317 4.281 3
0.695 0.557 4.498 3
0.33 0.857 4.434 2
0.213 1.198 4.083 3
0.058 1.309 3.53 2
0.141 1.204 2.983 3
0.081 1.096 2.215 2
-0.163 1.189 0.941 3
-0.418 1.15 -0.349 2
-0.392 0.485 -1.997 3
-0.283 0.29 -2.787 2
-0.553 1.658 -1.931 3
-0.844 2.546 -0.903 2
-0.549 2.721 -0.466 3
-0.101 3.009 -0.62 2
0.128 2.424 -1.034 3
0.79 1.461 -2.0 2
1.362 0.882 -3.223 3
1.64 0.099 -4.183 2
1.771 -1.083 -6.488 3
1.279 -0.468 -5.904 2
0.541 0.87 -3.61 3
0.049 1.675 -1.96 2
-0.315 1.943 -0.778 3
-0.376 1.719 -0.045 2
-0.239 1.34 0.168 3
0.004 1.076 0.058 3
0.227 1.048 -0.085 2
0.388 0.741 -0.216 3
0.474 0.425 0.022 2
0.315 0.421 0.296 3
0.037 0.763 0.229 2
-0.004 1.118 -0.088 3
0.183 1.48 -0.359 2
0.346 1.475 -0.504 3
0.552 1.297 -0.624 2
0.562 1.428 -0.691 3
0.499 1.363 -0.603 2
0.585 1.153 -0.676 3
0.746 0.936 -0.638 2
0.741 0.61 -0.439 3
0.677 0.404 -0.087 2
0.597 0.31 0.232 3
0.537 0.262 0.297 2
0.453 0.093 0.45 3
0.313 -0.008 0.608 2
0.193 -0.018 0.743 3
0.053 0.117 0.787 2
0.11 0.31 0.801 3
0.312 0.546 0.691 3
0.592 0.767 0.74 2
0.856 0.65 1.059 3
0.874 0.317 1.324 2
0.715 -0.039 1.374 3
0.46 -0.143 1.213 2
0.259 -0.008 0.79 3
0.362 0.281 0.202 2
0.721 0.593 -0.483 3
0.838 0.614 -0.7 2
0.81 0.567 -0.777 3
0.619 0.567 -1.04 2
0.4 0.644 -1.237 3
0.466 0.892 -1.586 2
0.648 1.255 -2.083 3
0.813 1.421 -2.433 2
0.864 1.246 -2.207 3
0.702 1.07 -2.02 2
0.58 0.842 -2.064 3
0.401 0.594 -2.032 2
0.262 0.526 -2.049 3
0.19 0.465 -1.984 2
0.249 0.353 -1.594 3
0.038 0.206 -0.977 2
-0.109 0.207 -0.45 3
-0.061 0.348 -0.162 3
0.183 0.507 0.06 2
0.152 0.284 0.272 3
0.035 0.15 0.432 2
-0.179 0.085 0.622 3
-0.368 -0.017 0.769 2
-0.501 -0.199 0.86 3
-0.542 -0.187 0.731 2
-0.209 0.167 0.608 3
0.328 0.389 0.683 2
0.895 0.445 0.794 3
1.271 0.351 0.906 2
1.534 0.161 1.059 3
1.758 0.0 0.815 2
1.92 0.164 0.844 3
1.67 0.376 0.097 2
1.184 -0.273 -0.099 3
0.925 -0.832 -0.104 2
0.775 -0.992 -0.309 3
0.824 -0.906 -0.278 2
0.763 -0.727 -0.35 3
0.506 -1.038 -0.457 2
0.352 -1.32 -0.491 3
0.386 -1.395 -0.39 2
0.496 -1.409 -0.347 3
0.487 -1.322 -0.428 3
0.52 -1.239 -0.414 2
0.606 -1.13 -0.338 3
0.666 -0.993 -0.153 2
0.384 -0.872 -0.084 3
-0.16 -0.71 -0.2 2
-0.746 -0.373 -0.471 3
-1.602 -0.062 -0.946 2
-2.498 0.327 -1.276 3
-3.389 0.786 -2.19 2
-5.249 1.464 -3.299 3
-9.42 2.878 -5.584 2
-11.513 4.559 -8.042 3
-8.926 4.788 -8.21 2
-6.369 4.266 -7.624 3
-4.74 3.68 -6.999 2
-3.51 3.047 -6.248 3
-2.492 2.343 -5.571 2
-1.965 1.74 -4.865 3
-1.579 1.368 -4.124 2
-1.371 1.151 -3.414 3
-1.256 1.09 -2.95 2
-1.361 1.115 -2.336 3
-1.557 1.169 -1.533 2
-1.69 1.369 -1.073 3
-2.01 1.435 -0.401 3
-2.171 0.957 0.041 2
-1.855 1.596 0.617 3
-2.004 2.023 1.353 2
-2.159 2.282 2.242 3
-2.079 2.248 2.595 2
-1.927 2.081 2.967 3
-1.779 1.759 3.069 2
-1.744 1.613 2.762 3
-1.658 1.523 2.611 2
-1.442 1.407 2.462 3
-1.201 1.264 2.343 2
-0.943 1.157 2.344 3
-0.585 1.052 2.392 2
-0.199 0.975 2.448 3
0.26 0.89 2.427 2
0.441 0.92 2.212 3
0.461 1.156 1.696 2
0.59 1.396 1.186 3
0.71 1.497 0.998 2
0.686 1.479 0.68 3
0.604 1.458 0.379 2
0.574 1.345 0.292 3
0.713 1.107 0.304 2
0.588 0.897 0.372 3
0.317 0.829 -0.026 3
0.081 0.737 -0.446 2
-0.196 0.763 -0.878 3
-0.543 0.811 -1.217 2
-0.84 0.849 -1.507 3
-1.103 0.859 -1.74 2
-1.182 0.885 -1.904 3
-1.152 0.65 -1.947 2
-0.862 0.302 -1.944 3
-0.319 -0.048 -2.155 2
0.208 -0.257 -2.476 3
0.629 -0.522 -2.66 2
1.103 -0.785 -2.82 3
1.542 -1.042 -3.006 2
1.862 -1.214 -3.145 3
2.303 -1.446 -3.255 2
2.728 -1.677 -3.352 3
3.085 -1.858 -3.343 2
3.309 -1.998 -3.14 3
3.523 -2.061 -2.955 2
3.65 -1.989 -2.647 3
3.632 -1.783 -2.425 2
3.648 -1.626 -2.497 3
3.555 -1.436 -2.649 3
3.458 -1.396 -2.729 2
3.181 -1.394 -2.803 3
2.943 -1.392 -2.816 2
2.644 -1.462 -2.911 3
2.229 -1.391 -2.89 2
1.857 -1.27 -2.892 3
1.551 -1.162 -2.937 2
1.337 -1.119 -3.012 3
1.188 -1.074 -3.07 2
1.082 -1.007 -3.141 3
0.894 -0.913 -3.126 2
0.779 -0.869 -2.977 3
0.716 -0.935 -2.77 2
0.664 -0.993 -2.489 3
0.608 -1.186 -2.296 2
0.476 -1.279 -2.183 3
0.439 -1.313 -2.158 2
0.604 -1.373 -2.059 3
0.928 -1.462 -1.92 2
1.152 -1.491 -1.706 3
1.207 -1.43 -1.419 2
1.52 -1.738 -1.087 3
1.482 -1.605 -1.121 2
1.29 -1.272 -0.793 3
1.289 -1.216 -0.408 3
1.457 -1.42 -0.315 2
1.656 -1.56 -0.137 3
1.887 -1.553 0.137 2
1.944 -1.479 0.298 3
1.983 -1.359 0.611 2
1.955 -1.31 0.718 3
1.893 -1.114 0.659 2
1.669 -0.806 0.472 3
1.254 -0.413 0.289 2
0.73 -0.134 0.182 3
0.195 -0.039 0.104 2
-0.384 0.113 0.016 3
-0.88 0.27 0.016 2
-1.454 0.497 -0.036 3
-1.862 0.676 -0.004 2
-2.239 0.875 -0.069 3
-2.457 1.01 -0.26 2
-2.681 1.191 -0.432 3
-2.797 1.292 -0.518 2
-3.0 1.478 -0.596 3
-3.306 1.651 -0.601 2
-3.331 1.563 -0.603 3
-3.478 1.508 -0.502 2
-3.588 1.526 -0.45 3
-3.572 1.489 -0.355 3
-3.525 1.433 -0.259 2
-3.502 1.419 -0.125 3
-3.447 1.342 -0.063 2
-3.361 1.225 -0.096 3
-3.357 1.167 0.038 2
-3.416 1.068 0.118 3
-3.398 0.95 0.162 2
-3.314 0.84 0.189 3
-3.313 0.762 0.106 2
-3.277 0.731 0.035 3
-3.236 0.723 0.124 2
-3.179 0.646 0.161 3
-2.98 0.545 0.197 2
-2.919 0.454 0.071 3
-3.004 0.305 0.159 2
-3.058 0.162 0.453 3
-3.017 -0.004 0.671 2
-2.855 -0.273 0.886 3
-2.736 -0.479 0.765 2
-2.581 -0.625 0.536 3
-2.228 -0.804 0.169 2
-1.802 -0.982 0.221 3
-1.238 -1.078 0.21 2
-0.612 -1.252 0.758 3
-0.201 -1.466 1.502 3
0.13 -1.513 1.949 2
0.432 -1.502 2.316 3
0.796 -1.53 2.361 2
0.986 -1.485 2.566 3
1.081 -1.481 2.747 2
1.152 -1.449 2.876 3
1.224 -1.352 3.011 2
1.212 -1.266 3.1 3
1.114 -1.12 3.191 2
1.009 -0.92 3.219 3
0.928 -0.761 3.298 2
0.755 -0.642 3.326 3
0.615 -0.478 3.358 2
0.495 -0.344 3.341 3
0.323 -0.18 3.309 2
0.163 -0.026 3.366 3
0.015 0.126 3.383 2
-0.123 0.314 3.288 3
-0.204 0.427 3.125 2
-0.338 0.606 2.935 3
-0.442 0.727 2.7 2
-0.538 0.807 2.501 3
-0.676 0.858 2.24 3
-0.766 0.91 2.025 2
-0.862 0.948 1.926 3
-0.819 0.871 1.873 2
-0.765 0.883 1.873 3
-0.811 1.004 1.848 2
-0.864 1.104 1.689 3
-0.844 1.245 1.585 2
-0.788 1.304 1.404 3
-0.711 1.299 1.193 2
-0.577 1.257 1.069 3
-0.679 1.341 0.906 2
-0.669 1.323 0.716 3
-0.475 1.199 0.513 2
-0.264 1.075 0.421 3
-0.084 0.985 0.316 2
0.102 0.793 0.332 3
0.411 0.585 0.305 2
0.629 0.487 0.313 3
0.781 0.52 0.405 2
0.929 0.55 0.405 3
1.018 0.53 0.457 2
1.086 0.528 0.461 3
1.068 0.57 0.422 2
1.099 0.608 0.468 3
1.065 0.634 0.49 3
0.988 0.684 0.568 2
0.904 0.717 0.615 3
0.795 0.833 0.592 2
0.665 0.838 0.604 3
0.579 0.843 0.619 2
0.521 0.849 0.63 3
0.42 0.857 0.569 2
0.356 0.898 0.499 3
0.316 0.856 0.488 2
0.282 0.878 0.465 3
0.308 0.909 0.492 2
0.281 0.895 0.561 3
0.342 0.909 0.544 2
0.299 0.887 0.554 3
0.265 0.783 0.645 2
0.21 0.763 1.029 3
0.079 0.917 1.584 2
0.009 1.078 1.803 3
0.122 1.056 1.618 2
0.468 0.871 0.885 3
0.794 0.626 0.096 2
1.085 0.426 -0.463 3
1.25 0.329 -0.878 2
1.339 0.288 -1.042 3
1.315 0.362 -1.035 3
1.269 0.417 -0.975 2
1.28 0.433 -0.903 3
1.303 0.431 -0.935 2
1.287 0.381 -1.029 3
1.193 0.436 -1.08 2
1.11 0.459 -1.023 3
1.053 0.508 -1.011 2
1.008 0.593 -1.087 3
0.98 0.732 -1.162 2
0.943 0.887 -1.224 3
0.885 0.979 -1.274 2
0.848 1.039 -1.298 3
0.835 1.019 -1.196 2
0.848 0.848 -1.059 3
0.934 0.664 -0.85 2
1.026 0.401 -0.609 3
1.123 0.139 -0.503 2
1.054 -0.111 -0.578 3
1.033 -0.218 -0.462 2
1.061 -0.274 -0.288 3
1.063 -0.296 -0.126 2
1.109 -0.329 0.06 3
1.169 -0.378 0.164 3
1.216 -0.364 0.161 2
1.247 -0.319 0.274 3
1.288 -0.291 0.178 2
1.31 -0.165 -0.001 3
1.328 -0.101 -0.184 2
1.309 -0.003 -0.308 3
1.263 0.141 -0.348 2
0.591 0.774 -1.139 3
0.596 1.44 -2.444 2
2.427 0.88 -2.061 3
2.793 0.46 -3.623 2
1.877 -0.064 -5.341 3
1.14 -0.652 -5.363 2
0.722 -0.954 -4.527 3
0.415 -0.955 -3.587 2
0.125 -0.844 -2.612 3
-0.037 -0.613 -1.605 2
-0.154 -0.392 -0.664 3
-0.143 -0.183 0.232 2
-0.112 -0.02 1.088 3
-0.107 0.106 1.682 2
-0.079 0.203 2.018 3
-0.004 0.269 2.265 2
0.159 0.322 2.28 3
0.23 0.253 2.339 3
0.097 0.294 2.249 2
-0.057 0.325 2.281 3
-0.228 0.398 2.35 2
-0.293 0.458 2.488 3
-0.322 0.509 2.522 2
-0.286 0.568 2.593 3
-0.255 0.671 2.691 2
-0.264 0.832 3.11 3
-0.321 0.999 3.648 2
-0.242 1.125 3.743 3
-0.149 1.258 3.981 2
-0.108 1.286 4.41 3
-0.009 1.254 4.319 2
0.062 1.234 3.947 3
0.086 1.201 3.865 2
0.237 1.26 3.728 3
0.321 1.335 3.343 2
0.395 1.35 3.228 3
0.454 1.376 3.104 2
0.527 1.413 3.039 3
0.593 1.391 2.716 2
0.693 1.348 2.125 3
0.663 1.436 1.304 2
0.747 1.236 0.434 3
0.565 1.498 -0.464 3
0.39 1.463 -1.019 2
0.952 0.777 -1.372 3
1.329 0.48 -1.825 2
1.617 0.285 -1.906 3
1.606 0.06 -1.866 2
1.426 -0.167 -2.022 3
1.315 -0.428 -2.059 2
1.279 -0.711 -1.847 3
1.228 -0.97 -1.453 2
1.041 -1.235 -1.236 3
0.797 -1.642 -1.106 2
0.512 -1.993 -1.034 3
0.282 -2.061 -0.873 2
0.182 -1.973 -0.859 3
0.078 -1.621 -1.12 2
-0.093 -1.243 -1.193 3
-0.553 -0.853 -0.938 2
-0.837 -0.518 -0.866 3
-1.078 -0.177 -1.057 2
-0.947 -0.261 -0.977 3
-0.887 -0.172 -0.78 2
-1.054 -0.006 -0.59 3
-1.184 0.185 -0.77 2
-1.21 0.385 -0.846 3
-1.332 0.592 -0.837 3
-1.374 0.912 -0.771 2
-1.405 1.356 -0.881 3
-1.475 1.612 -1.041 2
-1.535 1.774 -0.926 3
-1.545 1.75 -0.775 2
-1.462 1.622 -0.917 3
-1.16 1.51 -1.026 2
-0.667 1.391 -1.049 3
-0.287 1.375 -1.23 2
0.077 1.205 -1.59 3
0.645 0.985 -1.664 2
1.171 0.749 -1.314 3
1.573 0.564 -0.775 2
1.804 0.391 0.437 3
1.981 0.186 2.097 2
2.344 0.025 3.646 3
2.84 0.081 5.181 2
3.472 0.323 6.993 3
4.285 0.825 7.588 2
4.434 1.115 6.609 3
3.378 1.137 5.497 2
1.988 1.185 5.435 3
0.768 1.31 5.478 2
0.035 1.565 5.13 3
-0.174 1.758 4.667 3
-0.198 1.716 3.896 2
0.125 1.673 3.45 3
0.539 1.644 2.995 2
0.88 1.725 2.737 3
1.122 1.818 2.75 2
1.344 1.768 2.412 3
1.578 1.772 2.016 2
1.746 1.789 1.657 3
1.843 1.733 1.329 2
1.693 1.669 1.186 3
1.342 1.502 0.601 2
1.031 1.251 -0.038 3
0.678 1.093 -0.286 2
0.315 1.018 -0.924 3
-0.13 0.779 -1.174 2
-0.27 0.502 -1.356 3
-0.372 0.534 -1.188 2
-0.376 0.519 -0.949 3
-0.202 0.431 -1.414 2
-0.16 0.435 -1.297 3
-0.185 0.652 -0.662 2
-0.451 0.913 -0.072 3
-0.671 1.009 0.251 3
-0.675 0.945 0.748 2
-0.463 0.91 0.899 3
-0.212 0.793 0.333 2
-0.053 0.595 -0.144 3
-0.039 0.529 -0.123 2
0.048 0.222 -0.473 3
0.127 0.139 -0.417 2
0.225 -0.083 -0.407 3
0.344 -0.271 -0.477 2
0.564 -0.481 -0.649 3
0.652 -0.691 -1.002 2
0.734 -0.952 -1.359 3
0.731 -1.312 -1.827 2
0.703 -1.15 -1.407 3
0.639 -0.936 -1.249 2
0.56 -0.801 -1.264 3
0.599 -0.721 -1.071 2
0.694 -0.768 -1.153 3
0.879 -0.885 -1.357 2
0.988 -0.9 -1.284 3
0.999 -0.95 -1.28 2
1.028 -0.96 -1.405 3
0.962 -0.843 -1.281 2
0.795 -0.689 -0.968 3
0.508 -0.439 -0.636 3
0.326 -0.247 -0.204 2
0.032 -0.136 0.07 3
-0.274 -0.032 0.341 2
-0.501 0.165 0.734 3
-0.845 0.416 1.174 2
-1.222 0.654 1.705 3
-1.531 0.766 1.841 2
-1.811 0.82 1.954 3
-2.111 0.939 2.19 2
-2.587 0.8 2.995 3
-2.797 0.334 3.952 2
-2.653 0.507 4.064 3
-2.515 1.004 3.547 2
-2.578 1.221 3.593 3
-2.743 1.333 3.786 2
-2.757 1.523 3.91 3
-2.634 1.548 3.672 2
-2.436 1.484 3.481 3
-2.343 1.529 3.532 2
-2.231 1.428 3.524 3
-2.138 1.21 3.48 2
-1.863 1.067 3.625 3
-1.466 0.73 3.605 2
-1.138 0.391 3.547 3
-0.692 -0.015 3.117 3
-0.168 -0.546 2.468 2
0.32 -1.028 1.594 3
0.693 -1.6 1.034 2
0.863 -2.083 0.536 3
0.777 -2.219 0.15 2
0.785 -2.267 -0.131 3
0.847 -2.236 -0.297 2
0.829 -2.241 -0.647 3
0.684 -2.14 -0.873 2
0.542 -2.012 -1.042 3
0.386 -1.919 -1.274 2
0.248 -1.85 -1.315 3
0.045 -1.783 -1.382 2
-0.082 -1.603 -1.131 3
-0.166 -1.429 -0.969 2
-0.216 -1.258 -0.995 3
-0.328 -1.236 -1.162 2
-0.483 -1.311 -1.298 3
-0.642 -1.371 -1.345 2
-0.765 -1.446 -1.278 3
-0.885 -1.45 -0.943 2
-1.01 -1.423 -0.792 3
-1.247 -1.438 -0.441 2
-1.48 -1.37 0.574 3
-1.725 -1.185 1.666 3
-1.947 -0.944 2.9 2
-2.241 -0.653 4.449 3
-2.491 -0.353 5.736 2
-2.887 0.154 7.184 3
-2.954 0.425 7.447 2
-2.811 0.447 6.866 3
-2.636 0.387 5.977 2
-2.439 0.372 4.982 3
-2.264 0.397 4.51 2
-2.111 0.437 3.802 3
-2.064 0.456 2.993 2
-1.911 0.52 2.54 3
-1.399 0.527 2.338 2
-0.836 0.413 2.16 3
-0.427 0.353 1.914 2
-0.253 0.298 1.613 3
-0.122 0.281 1.356 2
0.159 0.212 1.13 3
0.279 0.197 0.864 2
0.348 0.113 0.668 3
0.302 0.091 0.482 2
0.268 0.084 0.272 3
0.092 0.108 0.273 2
-0.058 0.073 0.226 3
-0.266 0.072 0.182 3
-0.425 0.037 -0.042 2
-0.609 0.012 -0.271 3
-0.692 -0.043 -0.002 2
-0.838 -0.047 -0.299 3
-0.819 -0.031 -0.61 2
-0.765 -0.017 -0.491 3
-0.822 0.08 -0.323 2
-0.839 0.124 0.346 3
-0.893 0.232 1.043 2
-0.925 0.606 1.88 3
-1.08 1.088 2.333 2
-1.155 1.068 2.017 3
-1.143 1.097 2.609 2
-1.078 0.888 3.081 3
-0.856 0.538 2.023 2
-0.762 0.355 0.615 3
-0.869 0.33 -0.769 2
-0.896 0.375 -1.059 3
-0.729 0.286 -1.089 2
-0.466 0.145 -0.766 3
-0.073 -0.048 -0.472 2
0.307 -0.148 -0.478 3
0.586 -0.224 -0.78 2
0.812 -0.286 -1.062 3
1.042 -0.356 -1.344 3
1.252 -0.381 -1.632 2
1.422 -0.474 -1.863 3
1.487 -0.494 -1.871 2
1.39 -0.466 -1.94 3
1.259 -0.439 -1.944 2
1.116 -0.369 -2.052 3
1.074 -0.356 -2.271 2
0.988 -0.339 -2.421 3
0.829 -0.305 -2.557 2
0.759 -0.32 -2.592 3
0.678 -0.327 -2.533 2
0.656 -0.339 -2.321 3
0.655 -0.292 -2.106 2
0.628 -0.267 -1.915 3
0.57 -0.249 -1.725 2
0.588 -0.198 -1.589 3
0.577 -0.17 -1.525 2
0.519 -0.108 -1.325 3
0.579 -0.11 -1.208 2
0.685 -0.114 -1.13 3
0.584 -0.051 -1.021 2
0.308 -0.043 -0.979 3
0.094 0.007 -0.866 2
-0.027 0.02 -0.737 3
-0.026 0.011 -0.635 3
-0.021 0.04 -0.55 2
-0.052 0.084 -0.484 3
-0.098 0.138 -0.416 2
-0.11 0.165 -0.418 3
-0.017 0.194 -0.468 2
-0.002 0.239 -0.562 3
0.06 0.226 -0.48 2
0.114 0.268 -0.38 3
0.128 0.269 -0.322 2
0.202 0.294 -0.312 3
0.207 0.314 -0.341 2
0.206 0.328 -0.22 3
0.155 0.338 -0.233 2
0.168 0.386 -0.166 3
0.088 0.451 -0.07 2
0.01 0.527 -0.145 3
0.0 0.523 -0.21 2
-0.115 0.555 -0.264 3
-0.202 0.603 -0.229 2
-0.27 0.678 -0.321 3
-0.388 0.656 -0.381 2
-0.416 0.651 -0.451 3
-0.497 0.622 -0.479 3
-0.6 0.579 -0.507 2
-0.536 0.608 -0.443 3
-0.472 0.626 -0.383 2
-0.502 0.685 -0.334 3
-0.508 0.722 -0.292 2
-0.539 0.729 -0.261 3
-0.569 0.779 -0.245 2
-0.611 0.805 -0.141 3
-0.651 0.806 -0.142 2
-0.631 0.779 -0.067 3
-0.657 0.721 -0.069 2
-0.688 0.653 -0.03 3
-0.617 0.575 0.0 2
-0.549 0.487 0.002 3
-0.505 0.408 0.036 2
-0.392 0.294 -0.035 3
-0.264 0.191 -0.086 2
-0.186 0.127 -0.086 3
-0.163 0.071 -0.062 2
-0.002 -0.028 0.075 3
